45859,45863,45920,46146,47770,47786,47835,48059,48103,48222,48240,48264,48487,48641,48665,49521,49966,49974,50007,50111,50618,50745,52973,53932,53952,55226,time
100.016666667,256.260277778,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 02:40:02.973737
100.016666667,256.341944444,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 02:45:04.235934
100.016666667,256.423888889,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 02:50:03.946479
100.016666667,256.517222222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 02:55:05.183984
100.016666667,256.599166667,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:00:05.711841
100.016666667,256.655555556,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:05:05.297510
100.016666667,256.723333333,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:10:03.395070
100.016666667,256.791388889,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:15:05.235740
100.016666667,256.841111111,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:20:04.073926
100.016666667,256.918611111,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:25:04.151550
100.016666667,257.000555556,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:30:05.183438
100.016666667,257.082222222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:35:03.119361
100.016666667,257.175555556,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:40:04.914552
100.016666667,257.2575,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:45:03.716179
100.016666667,257.339444444,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:50:03.009872
100.016666667,257.421111111,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 03:55:04.665779
100.016666667,257.508611111,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.745277777778,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:00:04.983778
100.016666667,257.5175,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:05:04.132134
100.016666667,257.599166667,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:10:05.373797
100.016666667,257.692777778,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:15:04.590420
100.016666667,257.774444444,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:20:03.364518
100.016666667,257.856111111,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:25:04.122905
100.016666667,257.938055556,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:30:04.138074
100.016666667,258.019722222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:35:05.102372
100.016666667,258.101388889,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:40:06.060227
100.016666667,258.183333333,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:45:03.945903
100.016666667,258.265,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:50:05.120905
100.016666667,258.358333333,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 04:55:04.886595
100.016666667,258.440277778,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 05:00:05.460480
100.016666667,258.521944444,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 05:05:04.381749
100.016666667,258.603611111,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 05:10:03.840201
100.016666667,258.685555556,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 05:15:04.072071
100.016666667,258.767222222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 05:20:04.293533
100.016666667,258.849166667,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 05:25:04.185994
100.016666667,258.934722222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,0.2275,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:15:03.592340
100.016666667,258.934722222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,203.848611111,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:20:04.766207
100.016666667,258.934722222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,203.909722222,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:25:03.366937
100.016666667,258.934722222,105.1225,207.074444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,203.986666667,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:30:05.714433
100.016666667,258.934722222,105.1225,207.130277778,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,204.068611111,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:35:04.818183
100.016666667,258.934722222,105.1225,207.166111111,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,204.083055556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:40:04.057229
100.016666667,258.934722222,105.1225,207.182222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.13111111111,204.083055556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:45:03.083505
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.175,204.083055556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 10:50:05.666426
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.083055556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:10:05.570613
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.115,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:15:04.408374
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.196944444,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:20:03.820027
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.278611111,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:25:05.621988
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.360277778,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:30:06.831441
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.442222222,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:35:04.769458
100.016666667,258.934722222,105.1225,207.185555556,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.523888889,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:40:03.773811
100.016666667,258.934722222,105.159444444,207.194444444,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.6175,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:45:04.451750
100.016666667,258.934722222,105.159444444,207.240833333,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.699166667,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 11:50:04.894607
100.016666667,258.934722222,105.159444444,207.240833333,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 12:35:04.803499
100.016666667,258.934722222,105.168611111,207.240833333,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 12:40:03.854777
100.016666667,258.934722222,105.209166667,207.25,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 12:45:04.554053
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,103.783888889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 17:30:03.423626
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,103.827777778,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 17:35:03.962167
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,103.909444444,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 17:40:05.806876
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,103.991388889,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 17:45:04.653136
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,104.073055556,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 17:50:03.946547
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,104.154722222,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 17:55:03.734353
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,104.192222222,165.491666667,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:05:05.880676
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,104.192222222,165.502777778,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:10:06.217666
100.016666667,258.934722222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.715555556,104.192222222,165.518055556,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:15:05.388205
100.016666667,258.99,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.735833333,104.192222222,165.551388889,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:20:03.755681
100.016666667,259.071944444,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.817777778,104.192222222,165.598611111,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:25:04.211958
100.016666667,259.153888889,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.911388889,104.192222222,165.598611111,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:30:04.644836
100.016666667,259.235555556,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,204.993055556,104.192222222,165.598611111,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:35:04.546799
100.016666667,259.317222222,105.209166667,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,205.074722222,104.192222222,165.618888889,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:40:04.969437
100.016666667,259.410833333,105.265,207.312222222,22.1180555556,20.0486111111,9.33388888889,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,205.156666667,104.192222222,165.700833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:45:04.224444
100.016666667,259.426388889,105.346666667,207.312222222,22.1180555556,20.0486111111,9.38944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,205.238333333,104.192222222,165.7825,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 18:50:05.404782
100.016666667,259.426388889,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22472222222,205.268611111,104.192222222,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:00:06.752291
100.016666667,259.493611111,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.268611111,104.236111111,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:05:03.928191
100.016666667,259.575277778,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.268611111,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:10:04.345699
100.016666667,259.656944444,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.268611111,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:15:04.417805
100.016666667,259.738888889,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.268611111,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:20:03.412171
100.016666667,259.820555556,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.268611111,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:25:04.898383
100.016666667,259.902222222,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.268611111,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:30:06.602759
100.016666667,259.995555556,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.301111111,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:35:03.730469
100.016666667,260.0775,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.382777778,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:40:04.498798
100.016666667,260.116388889,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.394444444,104.325833333,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:45:04.042368
100.016666667,260.116388889,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.394444444,104.369722222,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:50:03.400749
100.016666667,260.121944444,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22888888889,205.394444444,104.3875,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 19:55:03.570408
100.016666667,260.209166667,105.427222222,207.312222222,22.1180555556,20.0486111111,9.44944444444,109.069444444,0.0,2.28638888889,1.06638888889,27.7611111111,6.22916666667,205.394444444,104.3875,165.845833333,6.60833333333,3.6725,1.45666666667,0.8025,7.33861111111,0.0,0.0,0.0,0.0,0.0,2017-07-07 20:00:03.042426
